	Economic Analysis of Construction & Development Effluent Limitation Guidelines Chapter 7: Cost & Benefits November 14,	Table 7-1: Comparison of Social Costs and Benefits (millions of 2008$)a Option 1 Option 2 Option 3 Social Costs Resource Cost of Compliance (adjusted for market-effect	Source: EPA Estimates Economic Analysis of Construction & Development Effluent Limitation Guidelines Chapter 8: RFA Analysis November 14,	Economic Analysis of Construction & Development Effluent Limitation Guidelines Chapter 8: RFA Analysis 8-2 Internal Draft – Deliberative, Predecisional – Do not Quote, Cite, or Distribute November 14,	Census Bureau’s Economic Census (2005a), and EPA Analysis Economic Analysis of Construction & Development Effluent Limitation Guidelines Chapter 8: RFA Analysis November 14,	Economic Analysis of Construction & Development Effluent Limitation Guidelines Chapter 9: UMRA	Census Bureau’s Government Organization	Census Bureau’s Compendium of Government Finances (2005c), U.S. Census Bureau’s Government Organization	Census Bureau’s Compendium of Government Finances (2005c), U.S. Census Bureau’s Government Organization	Economic Analysis of Construction & Development Effluent Limitation Guidelines References November 14,	67 CFR 121 Page 42644. Effluent Limitation Guidelines and New Source Performance Standards for the Construction and Development Category; Proposed Rule. Available at http://www.epa.gov/fedrgstr/EPAWATER/2002/June/Day-24/w12963.htm. Accessed	Page 22472. Effluent Limitations Guidelines and New Source Performance Standards for the Construction and Development Category. Available at http://www.epa.gov/fedrgstr/EPAWATER/2004/April/Day-26/w7865.htm. Accessed	After Strong Growth in 2007, Nonresidential Construction Activity is Projected to Flatten Out. Kermit Baker. Available online at: http://www.aia.org/aiarchitect/thisweek08/0111/0111b_consensus.cfm	The Aggregation of Environmental Benefit Values: Welfare Measures, Distance Decay and Total WTP.	A Simultaneous Model and Empirical Test of the Demand and Supply of Retail Space.	Inc. Reuters Corporate Spreads for Industrials.	Economic Analysis.	The value of clean water: the public’s willingness to pay for boatable, fishable, and swimmable quality water.”	Valuation: Measuring and Managing the Value of Companies.	Economic Analysis of Construction & Development Effluent Limitation Guidelines References ii	Damoradan Online. Accessed on May 6,	Regulations, and Related Acts: Real Estate Lending Standards. Available at http://www.fdic.gov/regulations/laws/rules/2000-8700.html#2000part365.2. Federal Housing Administration (FHA).	Federal Housing Finance Board (FHFB).	FedJobs.com Base General Schedule Pay Scale.	Primary Mortgage Market Survey: Conventional, Conforming 30-Year Fixed-Rate Mortgage Series Since	The Measurement of Environmental and Resource Values: Theory and Methods. Washington, DC: Resources for the Future.	Fourth Annual Construction Web Event; Session 2: U.S.	Available online at: http://webcast.globalinsight.com/ireye/ir_site.zhtml?ticker=29730&script=1010&item_id=1935889 Global Insight.	Housing and Construction”	Economic Outlook: Executive Summary.”	Executive Summary.”	Metropolitan-Specific Estimates of the Price Elasticity of Supply of Housing, and Their Sources.	North America Market Trends, Third Quarter	Economic Fundamentals in Local Housing Markets: Evidence from U.S. Metropolitan Regions.	Economic Analysis of Construction & Development Effluent Limitation Guidelines References November 14,	Systematic Variation in Willingness to Pay for Aquatic Resource Improvements and Implications for Benefit Transfer: A Meta-Analysis.”	What Determines Willingness To Pay Per Fish?	for Housing Studies of Harvard University. “The State of the Nation’s Housing.”	The Accuracy of Owner-Provided House Values: the 1978-1991 American Housing Survey.	Approximating the statistical properties of elasticities.	Measuring the total economic value of restoring ecosystem services in an impaired river basin: results from a contingent valuation survey.	How Large is the Extent of the Market for Public Goods: Evidence from a Nation Wide Contingent Valuation Survey.	Water Quality Index Application in the Kansas River Basin. U.S. Environmental Protection Agency Region 7,	Construction. Engineering News-Record. Recent Cost Indexes.	Meta-Analysis and Benefit Transfer for Resource Valuation—Addressing Classical Challenges with Bayesian Modeling.”	Mortgage Finance Forecast. Available online at: http://www.mbaa.org/files/Bulletin/InternalResource/65007_.pdf. Accessed	Housing in Next 10 Years to Outshine Previous Decade. Available online at:	of Realtors (NAR). Metropolitan Area Existing-Home Prices. Available at http://www.realtor.org/research.nsf/Pages/MetroPrice.	of Realtors (NAR).	Available at http://www.nber.org/cycles/july2003.html. Accessed on	OMB Circular A4.	Construction Data (2008). Reed Connect Database.	U.S. Housing Starts drop 27% in First Half. Available online at:	Available online at: http://www.reedconstructiondata.com/news/2008/09/construction-spending-outlooksteady1/ Reed Construction Data	Available online at: http://www.reedconstructiondata.com/news/2008/09/residential-market-recovery-not-yetstarted1/ Risk Management Association.	Correspondence and Convergence in Benefit Transfer Accuracy: Meta-Analytic Review of the Literature.”	Online construction cost estimating tool available at https://www.meanscostworks.com/	Benefit Transfer via Preference Calibration: “Prudential Algebra” for Policy.	Market Profiles	Bridge Between	Economic Census: Construction. Various Reports. Available online at:	Economic Analysis of Construction & Development Effluent Limitation Guidelines References November 14,	Available online at: http://www.census.gov/prod/2005pubs/gc024x5.pdf. Accessed on	Annual Population Estimates. Accessed	Current Lists of Metropolitan and Micropolitan Statistical Areas and Definitions.	Construction Spending. Available online at:	New Residential Construction. Available online at: http://www.census.gov/const/www/newresconstindex_excel.html.	Characteristics of New Housing.	Housing Impact Analysis. Prepared for HUD Office of Policy Development and Research; prepared by	Department of Housing and Urban Development (HUD). 2006a. American Housing Survey for the United States:	High Growth Industry Profile: Construction. Available online at: http://www.doleta.gov/BRG/Indprof/construction_profile.cfm	Department of Transportation Federal Highway Administration (FHWA).	Development of Mixing Zone Dilution Factors.	Estimation of National Economic Benefits Using the National Water Pollution Control Assessment Model to Evaluate Regulatory Options for Concentrated Animal Feeding Operations (EPA-821-R-03-009). U.S. EPA, Office of Water,	Environmental Protection Agency (EPA). 2004a. Development Document for Final Action for Effluent Guidelines and Standards for the Construction and Development Category.	Economic Analysis of Construction & Development Effluent Limitation Guidelines References vi Internal Draft – Deliberative,	Environmental Protection Agency (EPA).	Environmental Protection Agency (EPA).	National Water Quality Inventory: Report to Congress:	Environmental Protection Agency (EPA). 2008b. Environmental Impact and Benefits Assessment for Proposed Effluent Guidelines and Standards for the Construction and Development Category.	Selected Interest Rates. Moody’s Seasoned – Baa.	Selected Interest Rates.	Statistics of U.S. Businesses: Firm Size Data. Available online at: http://www.sba.gov/advo/research/data.html.	Table of Small Business Size Standards Matched to the North American Industry Classification System (NAICS 2002), Effective
The State of the Nation's Housing	0.847457627118644	0.8562874251497006	0.8394160583941606	0.895	0.8901734104046243	0.8297872340425532	0.8717948717948718	0.8349514563106796	0.8349514563106796	0.8333333333333334	0.9041666666666667	0.8976744186046511	0.8928571428571429	0.8020833333333334	0.8024691358024691	0.7446808510638298	0.8484848484848485	0.8198198198198198	0.7894736842105263	0.8152173913043478	0.8888888888888888	0.8648648648648649	0.8378378378378378	0.8636363636363636	0.8144329896907216	0.808695652173913	0.8113207547169812	0.8769230769230769	0.8181818181818182	0.8648648648648649	0.8484848484848485	0.7291666666666666	0.8571428571428571	0.8181818181818182	0.8333333333333334	0.8421052631578947	0.7954545454545454	0.5949367088607594	0.7469879518072289	0.7543859649122807	0.8405797101449275	0.7857142857142857	0.8	0.847457627118644	0.8245614035087719	0.8583333333333333	0.7972972972972973	0.864	0.7575757575757576	0.8636363636363636	0.9090909090909091	0.8333333333333334	0.78125	0.8615384615384616	0.8811188811188811	0.8613861386138614	0.8235294117647058	0.7922077922077922	0.8484848484848485	0.8484848484848485	0.8088235294117647	0.8333333333333334	0.8641975308641975	0.8108108108108109	0.7901234567901234	0.813953488372093	0.8468468468468469	0.6666666666666666	0.8541666666666666	0.8365384615384616	0.8536585365853658	0.7761194029850746	0.75	0.8868778280542986	0.8690476190476191	0.8455284552845529	0.8421052631578947	0.8421052631578947	0.8113207547169812	0.8804347826086957	0.7708333333333334	0.7878787878787878	0.8648648648648649	0.8130081300813008
U.S. Housing Starts drop 27% in First Half	0.8305084745762712	0.8502994011976048	0.8394160583941606	0.89	0.861271676300578	0.8085106382978723	0.8571428571428571	0.8252427184466019	0.8252427184466019	0.8333333333333334	0.8916666666666667	0.8837209302325582	0.8826530612244898	0.8333333333333334	0.8024691358024691	0.723404255319149	0.8333333333333334	0.8378378378378378	0.8245614035087719	0.8152173913043478	0.8571428571428571	0.8594594594594595	0.7619047619047619	0.8636363636363636	0.8247422680412371	0.8434782608695652	0.8301886792452831	0.8692307692307693	0.6904761904761905	0.9047619047619048	0.8809523809523809	0.8333333333333334	0.8333333333333334	0.7727272727272727	0.8333333333333334	0.8195488721804511	0.8636363636363636	0.7468354430379747	0.8433734939759037	0.7368421052631579	0.8333333333333334	0.8125	0.8476190476190476	0.8135593220338984	0.8245614035087719	0.8666666666666667	0.7837837837837838	0.856	0.8571428571428571	0.8939393939393939	0.8809523809523809	0.8125	0.34375	0.8692307692307693	0.8811188811188811	0.8415841584158416	0.8235294117647058	0.8181818181818182	0.8571428571428571	0.9047619047619048	0.8088235294117647	0.8333333333333334	0.8395061728395061	0.9285714285714286	0.8024691358024691	0.8604651162790697	0.8648648648648649	0.8095238095238095	0.8229166666666666	0.7692307692307693	0.8536585365853658	0.7761194029850746	0.8409090909090909	0.8823529411764706	0.8571428571428571	0.8292682926829268	0.8333333333333334	0.8333333333333334	0.8679245283018868	0.8641304347826086	0.8333333333333334	0.8333333333333334	0.8198198198198198	0.8048780487804879
A Simultaneous Model and Empirical Test of the Demand and Supply of Retail Space	0.7796610169491526	0.7844311377245509	0.7737226277372263	0.805	0.7630057803468208	0.8085106382978723	0.8125	0.8058252427184466	0.8058252427184466	0.7941176470588235	0.8166666666666667	0.8093023255813954	0.8112244897959183	0.7604166666666666	0.012345679012345678	0.775	0.8625	0.7567567567567568	0.7625	0.7934782608695652	0.7875	0.827027027027027	0.8375	0.7625	0.7938144329896907	0.7391304347826086	0.8	0.8307692307692308	0.8375	0.8375	0.9	0.7083333333333334	0.8125	0.8181818181818182	0.7941176470588235	0.7744360902255639	0.8125	0.8625	0.8192771084337349	0.7875	0.7608695652173914	0.7678571428571429	0.8095238095238095	0.8125	0.8070175438596491	0.825	0.825	0.808	0.8875	0.8375	0.8875	0.8	0.8125	0.823076923076923	0.8251748251748252	0.7722772277227723	0.8705882352941177	0.8625	0.875	0.9	0.8125	0.7941176470588235	0.8888888888888888	0.8125	0.8271604938271605	0.8125	0.8378378378378378	0.825	0.7604166666666666	0.7115384615384616	0.8048780487804879	0.8125	0.8	0.8054298642533937	0.7619047619047619	0.7967479674796748	0.825	0.825	0.8125	0.7717391304347826	0.75	0.8375	0.8378378378378378	0.7642276422764228
American Housing Survey for the United States	0.8135593220338984	0.8323353293413174	0.8175182481751825	0.865	0.8497109826589595	0.776595744680851	0.8222222222222222	0.8349514563106796	0.8349514563106796	0.803921568627451	0.8666666666666667	0.8558139534883721	0.8571428571428571	0.78125	0.7283950617283951	0.8297872340425532	0.8444444444444444	0.7477477477477478	0.7017543859649122	0.782608695652174	0.7555555555555555	0.8594594594594595	0.6888888888888889	0.8222222222222222	0.7422680412371134	0.7913043478260869	0.8301886792452831	0.8307692307692308	0.7111111111111111	0.7777777777777778	0.8222222222222222	0.7708333333333334	0.7111111111111111	0.7045454545454546	0.803921568627451	0.7969924812030075	0.8666666666666667	0.7088607594936709	0.7710843373493976	0.7192982456140351	0.8115942028985508	0.7946428571428571	0.8	0.7457627118644068	0.8070175438596491	0.8333333333333334	0.7837837837837838	0.824	0.8666666666666667	0.8636363636363636	0.8888888888888888	0.8541666666666666	0.75	0.8384615384615385	0.8391608391608392	0.7722772277227723	0.788235294117647	0.8181818181818182	0.8222222222222222	0.8222222222222222	0.7352941176470589	0.803921568627451	0.8518518518518519	0.8222222222222222	0.7901234567901234	0.7777777777777778	0.8288288288288288	0.8222222222222222	0.7916666666666666	0.5673076923076923	0.8373983739837398	0.8059701492537313	0.8444444444444444	0.8506787330316742	0.8095238095238095	0.7967479674796748	0.8	0.8	0.7924528301886793	0.8315217391304348	0.8125	0.7555555555555555	0.8108108108108109	0.8048780487804879
Damoradan Online	0.9152542372881356	0.9161676646706587	0.9124087591240876	0.935	0.930635838150289	0.8936170212765957	0.7948717948717948	0.8932038834951457	0.8932038834951457	0.9019607843137255	0.9416666666666667	0.9395348837209302	0.9336734693877551	0.8958333333333334	0.8641975308641975	0.851063829787234	0.7777777777777778	0.9099099099099099	0.8070175438596491	0.8913043478260869	0.5555555555555556	0.9351351351351351	0.8378378378378378	0.8636363636363636	0.8865979381443299	0.8956521739130435	0.8490566037735849	0.9384615384615385	0.76	0.8648648648648649	0.9473684210526315	0.8958333333333334	0.8095238095238095	0.875	0.9019607843137255	0.9097744360902256	0.8409090909090909	0.8860759493670886	0.8795180722891566	0.8771929824561403	0.8985507246376812	0.8928571428571429	0.8857142857142857	0.8813559322033898	0.8947368421052632	0.9083333333333333	0.8378378378378378	0.92	0.8888888888888888	0.9090909090909091	1.0	0.875	0.828125	0.9230769230769231	0.9230769230769231	0.900990099009901	0.9058823529411765	0.8831168831168831	0.8125	0.8125	0.8382352941176471	0.9019607843137255	0.9135802469135802	0.8108108108108109	0.8765432098765432	0.7906976744186046	0.9009009009009009	0.8387096774193549	0.8958333333333334	0.875	0.9186991869918699	0.8208955223880597	0.7954545454545454	0.9411764705882353	0.9226190476190477	0.9105691056910569	0.8421052631578947	0.8421052631578947	0.8301886792452831	0.9293478260869565	0.875	0.875	0.9009009009009009	0.8943089430894309
Development Document for Proposed Effluent Guidelines and Standards for the Construction and Development Category	0.8050847457627118	0.7664670658682635	0.8321167883211679	0.725	0.7630057803468208	0.7964601769911505	0.8230088495575221	0.7876106194690266	0.7876106194690266	0.8053097345132744	0.7	0.6651162790697674	0.8061224489795918	0.7964601769911505	0.7787610619469026	0.7699115044247787	0.911504424778761	0.7787610619469026	0.7522123893805309	0.7787610619469026	0.8230088495575221	0.8054054054054054	0.8407079646017699	0.8053097345132744	0.8230088495575221	0.8	0.7964601769911505	0.8538461538461538	0.8053097345132744	0.8407079646017699	0.9026548672566371	0.7699115044247787	0.8141592920353983	0.7699115044247787	0.8053097345132744	0.7969924812030075	0.8141592920353983	0.7256637168141593	0.7699115044247787	0.7876106194690266	0.7681159420289855	0.8053097345132744	0.8230088495575221	0.7787610619469026	0.8508771929824561	0.8666666666666667	0.7699115044247787	0.816	0.911504424778761	0.8495575221238938	0.9380530973451328	0.7964601769911505	0.7876106194690266	0.8	0.7972027972027972	0.7964601769911505	0.7787610619469026	0.7787610619469026	0.9026548672566371	0.911504424778761	0.7699115044247787	0.8053097345132744	0.8230088495575221	0.831858407079646	0.7345132743362832	0.7787610619469026	0.8495575221238938	0.8584070796460177	0.7610619469026548	0.7699115044247787	0.8211382113821138	0.7433628318584071	0.7345132743362832	0.7918552036199095	0.36904761904761907	0.7723577235772358	0.8141592920353983	0.8141592920353983	0.7964601769911505	0.41847826086956524	0.7787610619469026	0.831858407079646	0.8938053097345132	0.8048780487804879
eStatement Studies	0.8813559322033898	0.9101796407185628	0.8832116788321168	0.93	0.9132947976878613	0.851063829787234	0.7692307692307693	0.883495145631068	0.883495145631068	0.8627450980392157	0.9333333333333333	0.9255813953488372	0.923469387755102	0.875	0.8518518518518519	0.7872340425531915	0.9444444444444444	0.8918918918918919	0.8245614035087719	0.8478260869565217	0.8888888888888888	0.9243243243243243	0.8648648648648649	0.7954545454545454	0.8762886597938144	0.8782608695652174	0.8113207547169812	0.9153846153846154	0.8	0.8648648648648649	0.8947368421052632	0.84375	0.8095238095238095	0.8636363636363636	0.8627450980392157	0.8947368421052632	0.7954545454545454	0.8607594936708861	0.8795180722891566	0.8070175438596491	0.8985507246376812	0.8839285714285714	0.8761904761904762	0.8135593220338984	0.9035087719298246	0.9	0.8648648648648649	0.912	1.0	0.8787878787878788	1.0	0.8125	0.859375	0.9	0.9020979020979021	0.8910891089108911	0.8705882352941177	0.8441558441558441	0.6666666666666666	0.8333333333333334	0.8823529411764706	0.8627450980392157	0.8765432098765432	0.8378378378378378	0.8518518518518519	0.8372093023255814	0.8918918918918919	0.7741935483870968	0.8958333333333334	0.8653846153846154	0.9105691056910569	0.8507462686567164	0.7954545454545454	0.9276018099547512	0.9047619047619048	0.8861788617886179	0.7894736842105263	0.7894736842105263	0.7924528301886793	0.9130434782608695	0.7708333333333334	0.6666666666666666	0.8828828828828829	0.8861788617886179
FedJobs.com Base General Schedule Pay Scale	0.8559322033898306	0.8562874251497006	0.8321167883211679	0.875	0.861271676300578	0.8297872340425532	0.8372093023255814	0.8252427184466019	0.8252427184466019	0.8431372549019608	0.8791666666666667	0.8744186046511628	0.8826530612244898	0.7916666666666666	0.7530864197530864	0.851063829787234	0.813953488372093	0.7927927927927928	0.7894736842105263	0.8369565217391305	0.7906976744186046	0.8702702702702703	0.7906976744186046	0.022727272727272728	0.8041237113402062	0.8260869565217391	0.8679245283018868	0.8615384615384616	0.8372093023255814	0.8604651162790697	0.8604651162790697	0.8125	0.8837209302325582	0.7954545454545454	0.8431372549019608	0.849624060150376	0.8636363636363636	0.810126582278481	0.8072289156626506	0.7894736842105263	0.8188405797101449	0.8214285714285714	0.819047619047619	0.8135593220338984	0.8157894736842105	0.8333333333333334	0.8108108108108109	0.84	0.8604651162790697	0.8181818181818182	0.813953488372093	0.7916666666666666	0.78125	0.8461538461538461	0.8461538461538461	0.801980198019802	0.8117647058823529	0.7922077922077922	0.8604651162790697	0.8837209302325582	0.7794117647058824	0.8431372549019608	0.8641975308641975	0.8837209302325582	0.8271604938271605	0.8604651162790697	0.8288288288288288	0.8837209302325582	0.8229166666666666	0.8076923076923077	0.8455284552845529	0.7611940298507462	0.8636363636363636	0.8778280542986425	0.8511904761904762	0.8373983739837398	0.9069767441860465	0.9069767441860465	0.8301886792452831	0.8695652173913043	0.8333333333333334	0.813953488372093	0.8378378378378378	0.8211382113821138
Fifth Annual Construction Web Event; Session 2: U.S. Construction Outlook	0.7033898305084746	0.7844311377245509	0.7299270072992701	0.785	0.7803468208092486	0.7127659574468085	0.7945205479452054	0.7281553398058253	0.7281553398058253	0.7058823529411765	0.8333333333333334	0.827906976744186	0.7806122448979592	0.8125	0.8271604938271605	0.7945205479452054	0.8904109589041096	0.8198198198198198	0.821917808219178	0.717391304347826	0.8082191780821918	0.8378378378378378	0.7945205479452054	0.821917808219178	0.8350515463917526	0.7739130434782608	0.3287671232876712	0.8538461538461538	0.7397260273972602	0.8356164383561644	0.8904109589041096	0.8333333333333334	0.7945205479452054	0.7613636363636364	0.7058823529411765	0.7744360902255639	0.7808219178082192	0.810126582278481	0.8072289156626506	0.821917808219178	0.7463768115942029	0.7321428571428571	0.7142857142857143	0.7397260273972602	0.7719298245614035	0.8333333333333334	0.8378378378378378	0.824	0.8767123287671232	0.863013698630137	0.9178082191780822	0.6986301369863014	0.821917808219178	0.7230769230769231	0.7832167832167832	0.7920792079207921	0.788235294117647	0.8571428571428571	0.8904109589041096	0.8904109589041096	0.7397260273972602	0.7058823529411765	0.8888888888888888	0.7397260273972602	0.8395061728395061	0.6986301369863014	0.7117117117117117	0.7945205479452054	0.84375	0.8076923076923077	0.6747967479674797	0.726027397260274	0.7808219178082192	0.8144796380090498	0.7380952380952381	0.7154471544715447	0.8082191780821918	0.8082191780821918	0.7534246575342466	0.7663043478260869	0.821917808219178	0.8356164383561644	0.8108108108108109	0.7886178861788617
Final Guidance for EPA Rulewriters: Regulatory Flexibility Act as amended by the Small Business Regulatory Enforcement Fairness Act	0.8320610687022901	0.8023952095808383	0.8613138686131386	0.79	0.8034682080924855	0.816793893129771	0.8473282442748091	0.7786259541984732	0.7786259541984732	0.7938931297709924	0.8125	0.8186046511627907	0.7806122448979592	0.8015267175572519	0.7404580152671756	0.8015267175572519	0.9083969465648855	0.7862595419847328	0.7557251908396947	0.7862595419847328	0.8396946564885496	0.8162162162162162	0.8549618320610687	0.8320610687022901	0.7633587786259542	0.7938931297709924	0.816793893129771	0.9007633587786259	0.8702290076335878	0.8625954198473282	0.9083969465648855	0.7709923664122137	0.816793893129771	0.8015267175572519	0.7938931297709924	0.8195488721804511	0.8091603053435115	0.7862595419847328	0.7862595419847328	0.8091603053435115	0.782608695652174	0.7938931297709924	0.8091603053435115	0.816793893129771	0.8091603053435115	0.816793893129771	0.7633587786259542	0.8778625954198473	0.916030534351145	0.8091603053435115	0.9236641221374046	0.8396946564885496	0.8015267175572519	0.8854961832061069	0.8321678321678322	0.7709923664122137	0.7786259541984732	0.7709923664122137	0.916030534351145	0.916030534351145	0.8015267175572519	0.7938931297709924	0.8244274809160306	0.8320610687022901	0.7862595419847328	0.8320610687022901	0.8396946564885496	0.8549618320610687	0.7862595419847328	0.7786259541984732	0.8549618320610687	0.7938931297709924	0.8320610687022901	0.751131221719457	0.7678571428571429	0.8549618320610687	0.8549618320610687	0.8549618320610687	0.7709923664122137	0.7663043478260869	0.816793893129771	0.8625954198473282	0.7938931297709924	0.8702290076335878
Fourth Annual Construction Web Event; Session 2: U.S. Construction Outlook	0.6949152542372882	0.7784431137724551	0.7153284671532847	0.78	0.7745664739884393	0.7021276595744681	0.7972972972972973	0.7281553398058253	0.7281553398058253	0.696078431372549	0.8333333333333334	0.827906976744186	0.7704081632653061	0.8125	0.8395061728395061	0.7972972972972973	0.8918918918918919	0.8288288288288288	0.8108108108108109	0.7065217391304348	0.8108108108108109	0.8324324324324325	0.7972972972972973	0.8243243243243243	0.845360824742268	0.7565217391304347	0.28378378378378377	0.8615384615384616	0.7297297297297297	0.8378378378378378	0.8918918918918919	0.8229166666666666	0.7702702702702703	0.75	0.696078431372549	0.7744360902255639	0.7837837837837838	0.810126582278481	0.8192771084337349	0.7972972972972973	0.7391304347826086	0.7232142857142857	0.7238095238095238	0.7432432432432432	0.7807017543859649	0.825	0.8108108108108109	0.824	0.8783783783783784	0.8648648648648649	0.918918918918919	0.7027027027027027	0.8243243243243243	0.7307692307692307	0.7902097902097902	0.7722772277227723	0.788235294117647	0.8701298701298701	0.8918918918918919	0.8918918918918919	0.7162162162162162	0.696078431372549	0.8888888888888888	0.7432432432432432	0.8271604938271605	0.7027027027027027	0.7117117117117117	0.7972972972972973	0.8333333333333334	0.7980769230769231	0.6747967479674797	0.7027027027027027	0.7837837837837838	0.8190045248868778	0.7321428571428571	0.7073170731707317	0.7972972972972973	0.7972972972972973	0.7567567567567568	0.7663043478260869	0.8243243243243243	0.8378378378378378	0.8198198198198198	0.7967479674796748
High Growth Industry Profile: Construction	0.8389830508474576	0.8682634730538922	0.8467153284671532	0.87	0.8554913294797688	0.8297872340425532	0.8333333333333334	0.8058252427184466	0.8058252427184466	0.8333333333333334	0.8875	0.8837209302325582	0.8469387755102041	0.8333333333333334	0.8271604938271605	0.851063829787234	0.8333333333333334	0.8198198198198198	0.8421052631578947	0.8260869565217391	0.8095238095238095	0.8756756756756757	0.8333333333333334	0.9090909090909091	0.8247422680412371	0.8260869565217391	0.7735849056603774	0.8615384615384616	0.5952380952380952	0.8809523809523809	0.8571428571428571	0.8333333333333334	0.8809523809523809	0.7954545454545454	0.8333333333333334	0.8421052631578947	0.9090909090909091	0.7848101265822784	0.8313253012048193	0.7368421052631579	0.8188405797101449	0.7857142857142857	0.8095238095238095	0.8135593220338984	0.8421052631578947	0.8583333333333333	0.7972972972972973	0.84	0.8809523809523809	0.8333333333333334	0.9047619047619048	0.8125	0.796875	0.7923076923076923	0.8461538461538461	0.8415841584158416	0.788235294117647	0.8181818181818182	0.7380952380952381	0.8571428571428571	0.8235294117647058	0.8333333333333334	0.8395061728395061	0.9285714285714286	0.7777777777777778	0.8604651162790697	0.8288288288288288	0.7380952380952381	0.8125	0.8365384615384616	0.6585365853658537	0.7761194029850746	0.8636363636363636	0.8823529411764706	0.8273809523809523	0.8455284552845529	0.8333333333333334	0.8333333333333334	0.7358490566037735	0.8206521739130435	0.875	0.7857142857142857	0.8558558558558559	0.8048780487804879
Primary Mortgage Market Survey: Conventional, Conforming 30-Year Fixed-Rate Mortgage Series Since 1971 	0.7966101694915254	0.8023952095808383	0.781021897810219	0.785	0.791907514450867	0.8155339805825242	0.8058252427184466	0.8543689320388349	0.8543689320388349	0.8446601941747572	0.8125	0.813953488372093	0.8061224489795918	0.8252427184466019	0.8058252427184466	0.8058252427184466	0.912621359223301	0.8288288288288288	0.7766990291262136	0.8058252427184466	0.8349514563106796	0.8216216216216217	0.8155339805825242	0.8155339805825242	0.05825242718446602	0.8347826086956521	0.7864077669902912	0.8615384615384616	0.8737864077669902	0.8640776699029126	0.9223300970873787	0.883495145631068	0.7864077669902912	0.8058252427184466	0.8446601941747572	0.8045112781954887	0.7961165048543689	0.7669902912621359	0.8252427184466019	0.7669902912621359	0.7971014492753623	0.7946428571428571	0.8571428571428571	0.7864077669902912	0.8157894736842105	0.8333333333333334	0.7961165048543689	0.848	0.9029126213592233	0.8349514563106796	0.9223300970873787	0.8155339805825242	0.7961165048543689	0.7923076923076923	0.7902097902097902	0.8446601941747572	0.8543689320388349	0.7961165048543689	0.8737864077669902	0.9029126213592233	0.7766990291262136	0.8446601941747572	0.8543689320388349	0.8349514563106796	0.7961165048543689	0.8058252427184466	0.8648648648648649	0.8349514563106796	0.8640776699029126	0.8365384615384616	0.8130081300813008	0.7961165048543689	0.7961165048543689	0.7963800904977375	0.7559523809523809	0.8292682926829268	0.8349514563106796	0.8349514563106796	0.7475728155339806	0.7989130434782609	0.8155339805825242	0.8640776699029126	0.8828828828828829	0.8373983739837398
Reuters Corporate Spreads for Industrials	0.847457627118644	0.8562874251497006	0.8394160583941606	0.88	0.861271676300578	0.8297872340425532	0.8048780487804879	0.7572815533980582	0.7572815533980582	0.8333333333333334	0.8708333333333333	0.8604651162790697	0.8775510204081632	0.8020833333333334	0.7407407407407407	0.1276595744680851	0.8536585365853658	0.8018018018018018	0.8070175438596491	0.8260869565217391	0.8536585365853658	0.8540540540540541	0.8048780487804879	0.7954545454545454	0.7835051546391752	0.8260869565217391	0.8113207547169812	0.8692307692307693	0.7804878048780488	0.8780487804878049	0.8536585365853658	0.8125	0.8095238095238095	0.7840909090909091	0.8333333333333334	0.7819548872180451	0.8409090909090909	0.810126582278481	0.8072289156626506	0.7719298245614035	0.8115942028985508	0.8214285714285714	0.8380952380952381	0.8135593220338984	0.8070175438596491	0.8416666666666667	0.7972972972972973	0.8	0.8536585365853658	0.8787878787878788	0.8536585365853658	0.7916666666666666	0.8125	0.8461538461538461	0.8531468531468531	0.8217821782178217	0.8235294117647058	0.7922077922077922	0.8292682926829268	0.8780487804878049	0.7647058823529411	0.8333333333333334	0.8518518518518519	0.8536585365853658	0.7777777777777778	0.8604651162790697	0.8108108108108109	0.8048780487804879	0.8229166666666666	0.8076923076923077	0.8130081300813008	0.7313432835820896	0.8636363636363636	0.8778280542986425	0.8452380952380952	0.8292682926829268	0.8780487804878049	0.8780487804878049	0.7924528301886793	0.8478260869565217	0.75	0.7804878048780488	0.8468468468468469	0.8048780487804879
