	Industrial Production Index NAICS 2211  32 32 Internal Combustion Generators by State	Surgical Hospitals Industry NAICS 6221 2002 Source US Census Bureau generated by RTI International using American FactFinder “Sector 62 Health Care and Social Assistance Subject Series—Estab  Firm Size Legal Form of Organization for the United States	Census Bureau generated by RTI International using American FactFinder “Sector 62 Health Care and Social Assistance Subject Series—Estab  Firm Size Concentration by Largest Firms for the United States	Firm Size Data from the Statistics of US Businesses US Detail Employment Sizes 2002” Downloaded	Memo to US EPA Development of HAP Emission Factors for Small lt500 HP Stationary Reciprocating Internal Combustion Engines RICE Attachment A April 13 Available in the docket at EPAHQOAR200500300009 at wwwregulationsgov	Assessment of Health Risks to Garment Workers and Certain Home Residents from Exposure to Formaldehyde Office of Pesticides and Toxic Substances	Mortality from lymphohematopoetic malignancies among workers in formaldehyde industries	Mortality from solid cancers among workers in formaldehyde industries	Mortality from lymphohematopoietic malignancies among workers in formaldehyde industries The National Cancer Institute cohort	Mortality among a cohort of garment workers exposed to formaldehyde an update	Extended followup of a cohort of British chemical workers exposed to formaldehyde	Chemical Industry Institute of Toxicology CIIT1999 Formaldehyde Hazard characterization and doseresponse assessment for carcinogenicity by the route of inhalation CIIT	Analysis of the Sensitivity and Uncertainty in 2Stage Clonal Growth Models for Formaldehyde with Relevance to Other BiologicallyBased Dose Response BBDR Models US Environmental Protection Agency	Uncertainties in the CIIT 2stage model for formaldehydeinduced nasal cancer in the F344 rat a limited sensitivity analysisI	Sensitivity analysis of biologically motivated model for formaldehydeinduced respiratory cancer in humans	27 Agency for Toxic Substances and Disease Registry ATSDR	Department of Health and Human Services Public Health Service httpwwwatsdrcdcgovtoxprofilestp111html 28 WHO 2002 Concise International Chemical Assessment Document 40 Formaldehyde Published under the joint sponsorship of the United Nations Environment Programme the International Labour Organization and the World Health Organization and produced within the framework of the InterOrganization Programme for the Sound Management of Chemicals	Integrated Risk Information System File of Acetaldehyde Research and Development National Center for Environmental Assessment	Agency for Research on Cancer IARC	Integrated Risk Information System File of Acetaldehyde This material is available electronically at httpwwwepagovirissubst0290htm benzoaanthracene37 benzobfluoranthene38 benzokfluoranthene39 benzoapyrene40 chrysene41 dibenzahanthracene42 and indeno123cdpyrene43 Recent studies have found that maternal exposures to PAHs in a population of pregnant women were associated with 33 US EPA	Inhalation toxicity of acetaldehyde in rats I Acute and subacute studies	Aerosolized acetaldehyde induces histaminemediated bronchoconstriction in asthmatics	Integrated Risk Information System File of acenaphthene Research and Development National Center for Environmental Assessment Washington DC This material is available electronically at httpwwwepagovnceairissubst0442htm	Integrated Risk Information System File of benzoaanthracene Research and Development National Center for Environmental Assessment Washington DC This material is available electronically at httpwwwepagovnceairissubst0454htm	Integrated Risk Information System File of benzobfluoranthene Research and Development National Center for Environmental Assessment Washington DC This material is available electronically at httpwwwepagovnceairissubst0452htm 39 US EPA	Integrated Risk Information System File of benzoapyrene Research and Development National Center for Environmental Assessment Washington DC This material is available electronically at httpwwwepagovnceairissubst0136htm	Integrated Risk Information System File of chrysene Research and Development National Center for Environmental Assessment Washington DC This material is available electronically at httpwwwepagovnceairissubst0455htm 42 US EPA	Integrated Risk Information System File of indeno123cdpyrene Research and Development National Center for Environmental Assessment Washington DC This material is available electronically at httpwwwepagovnceairissubst0457htm	Effect of transplacental exposure to environmental pollutants on birth outcomes in a multiethnic population Environ Health Perspect	Effect of prenatal exposure to airborne polycyclic aromatic hydrocarbons on neurodevelopment in the first 3 years of life among innercity children	Toxicological Review of Naphthalene Reassessment of the Inhalation Cancer Risk Environmental Protection Agency Integrated Risk Information System Research and Development National Center for Environmental Assessment Washington DC This material is available electronically at httpwwwepagovirissubst0436htm	External Peer Review for the IRIS Reassessment of the Inhalation Carcinogenicity of Naphthalene	49 International Agency for Research on Cancer IARC 2002 Monographs on the Evaluation of the Carcinogenic Risk of Chemicals for Humans	Toxicological Review of Naphthalene Environmental Protection Agency Integrated Risk Information System Research and Development National Center for Environmental Assessment Washington DC This material is available electronically at httpwwwepagovirissubst0436htm Environmental Assessment	Effect of possible smog irritants on human subjects JAMA165 19802010	Environmental Protection Agency	Experimentelle reizwirkungen von Acrolein auf den Menschen Int Arch Occup Environ Hlth 402117130 In German 56 Integrated Risk Information System File of Acrolein Office of Research and Development National Center for Environmental Assessment Washington DC This material is available at httpwwwepagovirissubst0364htm 57 US EPA US Environmental Protection Agency	Immediate sensory nervemediated respiratory responses to irritants in healthy and allergic airwaydiseased mice	American Hospital Association	The influence of location source and emission type in estimates of the human health benefits of reducing a ton of air pollution Air Qual Atmos Health	Tax Incidence”	Expanded Expert Judgment Assessment of the ConcentrationResponse Relationship Between	Interstate Oil  Gas Compact Commission	An Empirical Bayes Approach to Combining Estimates of the Value of Statistical Life for Environmental Policy Analysis Environmental and Resource Economics	Reduction in Fine Particulate Air Pollution and Mortality	Electric Holdings	What Determines the Value of Life	Estimating the Public Health Benefits of Proposed Air Pollution Regulations	Memorandum to Melanie King US Environmental Protection Agency Impacts Associated with NESHAP for Existing Stationary CI RICE	Microeconomic Theory	Circular A4 Regulatory Analysis	Lung Cancer Cardiopulmonary Mortality and Longterm Exposure to Fine Particulate Air Pollution”	Expert Judgment Assessment of the Mortality Impact of Changes in Ambient Fine Particulate Matter in the US Environ Sci	The Federal Reserve Board “Industrial Production and Capacity Utilization Industrial	and	of Economic Analysis BEA	of the Census 2002 generated by RTI International using American FactFinder “Sector 21 Mining Industry Series	of the Census 2002 generated by RTI International using American FactFinder “Sector 22 Utilities	of the Census 2002 generated by RTI International using American FactFinder “Sector 62 Health Care and Social Assistance Geographic Area Series	Industry Series” Crude Petroleum  Natural Gas	Industry Series” Electric Power Generation Transmission and Distribution	Industry Series” Hospitals	Industry Series” Natural Gas Liquid Extraction	Industry Series” Pipeline Transportation	Census of Governments Volume 4 Number 3 Finances of County Governments 2002 GC0243 US Government Printing Office	Census of Governments Volume 4 Number 4 Finances of Municipal and Township Governments 2002 GC0244 US Government Printing Office	Firm Size Data from the Statistics of US Businesses US Detail Employment Sizes	Firm Size Data from the Statistics of US Businesses US All Industries Tabulated by Receipt Size	Bureau generated by RTI International using American FactFinder “Sector 21 Mining Industry Series Historical Statistics for the Industry	Bureau generated by RTI International using American FactFinder “Sector 22 Utilities Subject Series—Estab  Firm Size Concentration by Largest Firms for the United States	Bureau generated by RTI International using American FactFinder “Sector 22 Utilities Geographic Area Series Summary Statistics	Bureau generated by RTI International using American FactFinder “Sector 62 Health Care and Social Assistance Subject Series—Estab  Firm Size Legal Form of Organization for the United States	Bureau generated by RTI International using American FactFinder “Sector 31 Manufacturing Industry Series Historical Statistics for the Industry	Bureau generated by RTI International using American FactFinder “Sector 48 Transportation and Warehousing Industry Series Comparative Statistics for the United States	Bureau generated by RTI International using American FactFinder “Sector 48 Transportation and Warehousing Subject Series—Estab  Firm Size Concentration by Largest Firms for the United States	Bureau generated by RTI International using American FactFinder “Sector 4849 Geographic Distribution—Pipeline transportation of natural gas	Bureau generated by RTI International using American FactFinder “Sector 4849 Transportation and Warehousing Subject Series—Estab  Firm Size Legal Form of Organization for the United States	Bureau generated by RTI International using American FactFinder “Sector 00 All sectors Geographic Area Series EconomyWide Key Statistics	Farm and Ranch Irrigation Survey”	Department of Agriculture USDA	Department of Energy Energy Information Administration	Information Administration	Guidelines for Preparing Economic Analyses	Environmental Protection Agency EPA	Guidelines for Preparing Economic Analyses External Review Draft National Center for Environmental Economics	Regulatory Impact Analysis National Emission Standards for Hazardous Air Pollutants from the Portland Cement Manufacturing Industry Office of Air Quality Planning and Standards Research Triangle Park	Environmental Protection Agency US	Assessment – RTP Division December Available on the Internet at	Environmental Protection Agency  Science Advisory	Environmental Protection Agency 	Review of EPA’s Integrated Science Assessment for Particulate Matter First External Review Draft	Table of Small Business Size Standards Matched to North American Industry Classification System Codes” Effective	The Value of a Statistical Life A Critical Review of Market Estimates throughout the World”	Price Responsiveness in the AEO2003 NEMS Residential and Commercial
Firm Size Data from the Statistics of US Businesses US Detail Employment Sizes 2002	0.8705882352941177	0.8307086614173228	0.803921568627451	0.14432989690721648	0.7935779816513762	0.7986111111111112	0.7701149425287356	0.7469879518072289	0.76	0.8313253012048193	0.8674698795180723	0.7904191616766467	0.7938144329896907	0.7886178861788617	0.8285714285714286	0.7710843373493976	0.8795454545454545	0.72	0.8072289156626506	0.8675324675324675	0.8192771084337349	0.8571428571428571	0.8027522935779816	0.8063063063063063	0.811965811965812	0.8119266055045872	0.8125	0.8161434977578476	0.7633587786259542	0.7808219178082192	0.8322368421052632	0.8	0.8134328358208955	0.8216783216783217	0.8192771084337349	0.8313253012048193	0.8444444444444444	0.7727272727272727	0.8313253012048193	0.7516778523489933	0.9156626506024096	0.8705882352941177	0.7951807228915663	0.7142857142857143	0.7951807228915663	0.891566265060241	0.8072289156626506	0.8072289156626506	0.7741935483870968	0.8674698795180723	0.8072289156626506	0.8229166666666666	0.7288135593220338	0.8604651162790697	0.9759036144578314	0.8433734939759037	0.8198198198198198	0.826530612244898	0.8	0.8072289156626506	0.8313253012048193	0.8554216867469879	0.8192771084337349	0.8072289156626506	0.75	0.7578125	0.060240963855421686	0.3473684210526316	0.7898550724637681	0.7745664739884393	0.796875	0.7927461139896373	0.7931034482758621	0.7797619047619048	0.788659793814433	0.8041958041958042	0.7916666666666666	0.782608695652174	0.8072289156626506	0.8192771084337349	0.8072289156626506	0.8313253012048193	0.7951807228915663	0.8192771084337349	0.7870370370370371	0.7989949748743719	0.8192771084337349	0.7710843373493976	0.7831325301204819	0.8192771084337349	0.8163265306122449	0.7894736842105263	0.7849462365591398	0.8072289156626506
Hospitals 2002 EC0262I02	0.8941176470588236	0.9291338582677166	0.946078431372549	0.865979381443299	0.9357798165137615	0.9305555555555556	0.9080459770114943	0.8985507246376812	0.912	0.9090909090909091	0.8888888888888888	0.9461077844311377	0.9484536082474226	0.9349593495934959	0.9238095238095239	0.8771929824561403	0.9636363636363636	0.92	0.8823529411764706	0.9636363636363636	0.8888888888888888	0.8928571428571429	0.9403669724770642	0.9459459459459459	0.9444444444444444	0.944954128440367	0.9419642857142857	0.9461883408071748	0.916030534351145	0.9315068493150684	0.9605263157894737	0.9263157894736842	0.9104477611940298	0.9545454545454546	0.8382352941176471	0.8709677419354839	0.9611111111111111	0.9181818181818182	0.8275862068965517	0.9328859060402684	0.9166666666666666	0.9411764705882353	0.8421052631578947	0.935064935064935	0.8947368421052632	0.9166666666666666	0.9090909090909091	0.9066666666666666	0.9193548387096774	0.9583333333333334	0.9354838709677419	0.9270833333333334	0.923728813559322	0.9069767441860465	0.9583333333333334	1.0	0.918918918918919	0.9081632653061225	0.9379310344827586	0.9148936170212766	0.918918918918919	0.9285714285714286	0.8125	0.9047619047619048	0.875	0.8828125	0.9102564102564102	0.9263157894736842	0.9420289855072463	0.9421965317919075	0.9375	0.9481865284974094	0.9379310344827586	0.9464285714285714	0.9484536082474226	0.9440559440559441	0.953125	0.9347826086956522	0.9142857142857143	0.9333333333333333	0.9074074074074074	0.8846153846153846	0.9047619047619048	0.8571428571428571	0.9166666666666666	0.9447236180904522	0.8529411764705882	0.9076923076923077	0.8775510204081632	0.875	0.9081632653061225	0.9122807017543859	0.9032258064516129	0.835820895522388
Industrial Production and Capacity Utilization Industrial Production	0.5647058823529412	0.8307086614173228	0.7990196078431373	0.8144329896907216	0.8211009174311926	0.7916666666666666	0.7816091954022989	0.7971014492753623	0.768	0.8311688311688312	0.8148148148148148	0.7544910179640718	0.7835051546391752	0.7967479674796748	0.8	0.8382352941176471	0.8795454545454545	0.76	0.8382352941176471	0.8753246753246753	0.75	0.7738095238095238	0.8119266055045872	0.8153153153153153	0.8205128205128205	0.8119266055045872	0.8169642857142857	0.8161434977578476	0.7557251908396947	0.7876712328767124	0.8486842105263158	0.7789473684210526	0.7611940298507462	0.8426573426573427	0.9117647058823529	0.7941176470588235	0.8694444444444445	0.7727272727272727	0.75	0.7785234899328859	0.8970588235294118	0.8117647058823529	0.75	0.7662337662337663	0.7205882352941176	0.8676470588235294	0.8382352941176471	0.7866666666666666	0.7338709677419355	0.8529411764705882	0.8088235294117647	0.7291666666666666	0.7796610169491526	0.46511627906976744	0.9558823529411765	0.8529411764705882	0.7747747747747747	0.7857142857142857	0.7862068965517242	0.7352941176470589	0.6891891891891891	0.7941176470588235	0.6617647058823529	0.6911764705882353	0.8214285714285714	0.8125	0.8076923076923077	0.7578947368421053	0.7536231884057971	0.791907514450867	0.765625	0.8082901554404145	0.7517241379310344	0.7797619047619048	0.788659793814433	0.7832167832167832	0.796875	0.7971014492753623	0.7205882352941176	0.8382352941176471	0.7058823529411765	0.7058823529411765	0.8088235294117647	0.7941176470588235	0.7685185185185185	0.7889447236180904	0.7941176470588235	0.8676470588235294	0.7352941176470589	0.7941176470588235	0.8163265306122449	0.7280701754385965	0.8064516129032258	0.8823529411764706
Liquid Extraction 2002 EC0221I211112	0.8235294117647058	0.9409448818897638	0.9264705882352942	0.8350515463917526	0.926605504587156	0.9097222222222222	0.896551724137931	0.8695652173913043	0.904	0.8831168831168831	0.8888888888888888	0.9161676646706587	0.9226804123711341	0.9186991869918699	0.9047619047619048	0.8771929824561403	0.9568181818181818	0.896	0.9166666666666666	0.948051948051948	0.8611111111111112	0.8809523809523809	0.9311926605504587	0.9324324324324325	0.9273504273504274	0.926605504587156	0.9241071428571429	0.9327354260089686	0.9007633587786259	0.9246575342465754	0.9473684210526315	0.8947368421052632	0.8880597014925373	0.9405594405594405	0.8235294117647058	0.9166666666666666	0.9472222222222222	0.8909090909090909	0.8888888888888888	0.912751677852349	0.9166666666666666	0.8705882352941177	0.9736842105263158	0.9155844155844156	0.8421052631578947	0.8888888888888888	0.8888888888888888	0.88	0.8870967741935484	0.8611111111111112	0.9444444444444444	0.8645833333333334	0.9067796610169492	0.8488372093023255	0.9444444444444444	0.8333333333333334	0.8738738738738738	0.8673469387755102	0.9103448275862069	0.9148936170212766	0.8243243243243243	0.8888888888888888	0.875	0.9047619047619048	0.8392857142857143	0.859375	0.8333333333333334	0.8736842105263158	0.8985507246376812	0.9132947976878613	0.8984375	0.9222797927461139	0.896551724137931	0.9107142857142857	0.9175257731958762	0.8951048951048951	0.921875	0.8985507246376812	0.9722222222222222	0.8888888888888888	0.9074074074074074	0.8333333333333334	0.8809523809523809	0.9722222222222222	0.8611111111111112	0.9296482412060302	0.9722222222222222	0.8923076923076924	0.8163265306122449	0.9166666666666666	0.8775510204081632	0.8771929824561403	0.8924731182795699	0.8805970149253731
Natural Gas Liquid Extraction 2002 EC0221I 211112	0.8117647058823529	0.9094488188976378	0.8872549019607843	0.8144329896907216	0.8853211009174312	0.8472222222222222	0.8390804597701149	0.8405797101449275	0.84	0.8571428571428571	0.8641975308641975	0.8682634730538922	0.8865979381443299	0.8699186991869918	0.8571428571428571	0.8596491228070176	0.9386363636363636	0.84	0.8163265306122449	0.9324675324675324	0.8472222222222222	0.8452380952380952	0.8990825688073395	0.9009009009009009	0.8974358974358975	0.8990825688073395	0.8973214285714286	0.9013452914798207	0.8320610687022901	0.863013698630137	0.9177631578947368	0.8315789473684211	0.8507462686567164	0.9090909090909091	0.8088235294117647	0.8367346938775511	0.9277777777777778	0.8545454545454545	0.8571428571428571	0.8590604026845637	0.8979591836734694	0.8235294117647058	0.8163265306122449	0.8701298701298701	0.8947368421052632	0.8979591836734694	0.8775510204081632	0.84	0.8467741935483871	0.8979591836734694	0.8367346938775511	0.8333333333333334	0.8559322033898306	0.7906976744186046	0.9591836734693877	0.8775510204081632	0.8198198198198198	0.8163265306122449	0.8620689655172413	0.9183673469387755	0.8243243243243243	0.8775510204081632	0.7959183673469388	0.8979591836734694	0.7946428571428571	0.8203125	0.8461538461538461	0.8526315789473684	0.8623188405797102	0.8728323699421965	0.8515625	0.8860103626943006	0.8551724137931035	0.8690476190476191	0.8814432989690721	0.8531468531468531	0.8854166666666666	0.855072463768116	0.7959183673469388	0.8775510204081632	0.8518518518518519	0.7959183673469388	0.8571428571428571	0.8163265306122449	0.8333333333333334	0.8844221105527639	0.8163265306122449	0.8615384615384616	0.8979591836734694	0.8163265306122449	0.8571428571428571	0.8245614035087719	0.8172043010752689	0.8955223880597015
Pipeline Transportation 2002 EC0248I02	0.8470588235294118	0.9173228346456693	0.9068627450980392	0.8144329896907216	0.8990825688073395	0.8611111111111112	0.8390804597701149	0.8260869565217391	0.84	0.8311688311688312	0.8518518518518519	0.8802395209580839	0.8969072164948454	0.8536585365853658	0.8666666666666667	0.8596491228070176	0.9431818181818182	0.856	0.8421052631578947	0.9402597402597402	0.8472222222222222	0.8214285714285714	0.8990825688073395	0.9054054054054054	0.905982905982906	0.9036697247706422	0.9017857142857143	0.9013452914798207	0.8473282442748091	0.8698630136986302	0.9177631578947368	0.8315789473684211	0.8582089552238806	0.9125874125874126	0.7941176470588235	0.8157894736842105	0.9277777777777778	0.8363636363636363	0.8157894736842105	0.8657718120805369	0.9210526315789473	0.8352941176470589	0.9473684210526315	0.8831168831168831	0.7719298245614035	0.8421052631578947	0.8947368421052632	0.8266666666666667	0.8629032258064516	0.8421052631578947	0.8421052631578947	0.8333333333333334	0.8559322033898306	0.8255813953488372	0.9473684210526315	0.868421052631579	0.8468468468468469	0.8367346938775511	0.8827586206896552	0.8723404255319149	0.8243243243243243	0.8947368421052632	0.8333333333333334	0.8095238095238095	0.8035714285714286	0.8203125	0.8076923076923077	0.8526315789473684	0.8695652173913043	0.8901734104046243	0.8671875	0.9015544041450777	0.8758620689655172	0.8630952380952381	0.8762886597938144	0.8391608391608392	0.8802083333333334	0.8695652173913043	0.7894736842105263	0.868421052631579	0.7407407407407407	0.7631578947368421	0.7380952380952381	0.8157894736842105	0.8055555555555556	0.9045226130653267	0.8157894736842105	0.8307692307692308	0.8163265306122449	0.8157894736842105	0.8469387755102041	0.8245614035087719	0.8494623655913979	0.8208955223880597
Sector 21 Mining Industry Series 2002 and 1997	0.8117647058823529	0.8779527559055118	0.8578431372549019	0.7525773195876289	0.8623853211009175	0.8333333333333334	0.8160919540229885	0.7971014492753623	0.816	0.8051948051948052	0.7901234567901234	0.8622754491017964	0.865979381443299	0.8373983739837398	0.819047619047619	0.8070175438596491	0.9295454545454546	0.856	0.8695652173913043	0.9246753246753247	0.7777777777777778	0.8214285714285714	0.8899082568807339	0.8918918918918919	0.8888888888888888	0.8853211009174312	0.8883928571428571	0.8878923766816144	0.8320610687022901	0.8287671232876712	0.9046052631578947	0.8315789473684211	0.835820895522388	0.9055944055944056	0.75	0.8478260869565217	0.9194444444444444	0.8090909090909091	0.8260869565217391	0.8456375838926175	0.8913043478260869	0.8117647058823529	0.8695652173913043	0.8376623376623377	0.7192982456140351	0.8478260869565217	0.8043478260869565	0.8533333333333334	0.8225806451612904	0.8695652173913043	0.8478260869565217	0.8333333333333334	0.8389830508474576	0.7906976744186046	0.9347826086956522	0.8043478260869565	0.8108108108108109	0.8163265306122449	0.8413793103448276	0.8723404255319149	0.8108108108108109	0.6739130434782609	0.9166666666666666	0.8695652173913043	0.7857142857142857	0.796875	0.782051282051282	0.7789473684210526	0.7318840579710145	0.838150289017341	0.8125	0.8601036269430051	0.7586206896551724	0.7916666666666666	0.8505154639175257	0.8391608391608392	0.8541666666666666	0.8188405797101449	0.8478260869565217	0.8260869565217391	0.8148148148148148	0.8043478260869565	0.8913043478260869	0.8478260869565217	0.8055555555555556	0.8442211055276382	0.8478260869565217	0.8153846153846154	0.8979591836734694	0.8478260869565217	0.8163265306122449	0.7982456140350878	0.8279569892473119	0.7910447761194029
Sector 22 Utilities 2002	0.8352941176470589	0.9291338582677166	0.9117647058823529	0.8041237113402062	0.9128440366972477	0.8958333333333334	0.8735632183908046	0.8695652173913043	0.896	0.8701298701298701	0.8518518518518519	0.9161676646706587	0.9226804123711341	0.8943089430894309	0.8761904761904762	0.8070175438596491	0.9568181818181818	0.888	0.7647058823529411	0.9506493506493506	0.8472222222222222	0.8690476190476191	0.9174311926605505	0.9234234234234234	0.9230769230769231	0.9220183486238532	0.9196428571428571	0.9237668161434978	0.8854961832061069	0.8904109589041096	0.944078947368421	0.8842105263157894	0.8805970149253731	0.9405594405594405	0.7941176470588235	0.8387096774193549	0.9527777777777777	0.8727272727272727	0.8620689655172413	0.8993288590604027	0.875	0.8588235294117647	0.868421052631579	0.9025974025974026	0.7719298245614035	0.75	0.8484848484848485	0.8533333333333334	0.8870967741935484	0.8333333333333334	0.7741935483870968	0.8854166666666666	0.8898305084745762	0.8372093023255814	1.0	0.8333333333333334	0.8738738738738738	0.8571428571428571	0.8827586206896552	0.851063829787234	0.8378378378378378	0.8928571428571429	0.8541666666666666	0.8571428571428571	0.8660714285714286	0.875	0.8333333333333334	0.8526315789473684	0.8768115942028986	0.884393063583815	0.84375	0.9067357512953368	0.8896551724137931	0.9047619047619048	0.9175257731958762	0.8951048951048951	0.9166666666666666	0.8985507246376812	0.8285714285714286	0.7666666666666667	0.8148148148148148	0.8846153846153846	0.8571428571428571	0.8285714285714286	0.8796296296296297	0.9195979899497487	0.8235294117647058	0.8615384615384616	0.8367346938775511	0.84375	0.8571428571428571	0.8596491228070176	0.8602150537634409	0.8656716417910447
Sector 22 Utilities Subject Series�Estab  Firm Size Concentration by Largest Firms for the United States 2002	0.7798165137614679	0.7362204724409449	0.5441176470588235	0.8073394495412844	0.7752293577981652	0.7430555555555556	0.7431192660550459	0.7339449541284404	0.808	0.7522935779816514	0.7981651376146789	0.7544910179640718	0.7731958762886598	0.7967479674796748	0.8256880733944955	0.8073394495412844	0.8386363636363636	0.76	0.8623853211009175	0.8285714285714286	0.7614678899082569	0.7798165137614679	0.7798165137614679	0.7837837837837838	0.7948717948717948	0.7844036697247706	0.7901785714285714	0.7892376681614349	0.7480916030534351	0.7671232876712328	0.8026315789473685	0.7889908256880734	0.7835820895522388	0.8076923076923077	0.7798165137614679	0.8440366972477065	0.8305555555555556	0.8454545454545455	0.8623853211009175	0.7651006711409396	0.926605504587156	0.6972477064220184	0.8348623853211009	0.7792207792207793	0.7614678899082569	0.8899082568807339	0.8256880733944955	0.7522935779816514	0.7580645161290323	0.8990825688073395	0.8623853211009175	0.8256880733944955	0.788135593220339	0.8165137614678899	0.9724770642201835	0.8807339449541285	0.8288288288288288	0.8165137614678899	0.7931034482758621	0.7889908256880734	0.7339449541284404	0.8440366972477065	0.8165137614678899	0.7981651376146789	0.8571428571428571	0.8203125	0.7889908256880734	0.8165137614678899	0.7898550724637681	0.43352601156069365	0.7890625	0.6683937823834197	0.7793103448275862	0.6904761904761905	0.5309278350515464	0.8041958041958042	0.6770833333333334	0.782608695652174	0.8440366972477065	0.8532110091743119	0.7981651376146789	0.8623853211009175	0.8165137614678899	0.8348623853211009	0.8348623853211009	0.7587939698492462	0.8348623853211009	0.7706422018348624	0.8073394495412844	0.8348623853211009	0.7706422018348624	0.8333333333333334	0.7889908256880734	0.7981651376146789
Sector 62 Health Care and Social Assistance Geographic Area Series 2002	0.8117647058823529	0.7795275590551181	0.7205882352941176	0.7731958762886598	0.8211009174311926	0.7430555555555556	0.7471264367816092	0.8450704225352113	0.784	0.8571428571428571	0.8395061728395061	0.7964071856287425	0.8092783505154639	0.7642276422764228	0.7428571428571429	0.7605633802816901	0.8818181818181818	0.76	0.8028169014084507	0.8727272727272727	0.8611111111111112	0.7738095238095238	0.7981651376146789	0.8063063063063063	0.811965811965812	0.8119266055045872	0.8125	0.8161434977578476	0.7633587786259542	0.7602739726027398	0.8552631578947368	0.7894736842105263	0.7761194029850746	0.8531468531468531	0.8309859154929577	0.8309859154929577	0.8722222222222222	0.7454545454545455	0.7887323943661971	0.7718120805369127	0.8873239436619719	0.8470588235294118	0.7746478873239436	0.7922077922077922	0.8028169014084507	0.8450704225352113	0.8028169014084507	0.8533333333333334	0.782258064516129	0.8450704225352113	0.7887323943661971	0.8020833333333334	0.7796610169491526	0.7674418604651163	0.9577464788732394	0.8169014084507042	0.7747747747747747	0.7755102040816326	0.5793103448275863	0.8169014084507042	0.8648648648648649	0.8309859154929577	0.8169014084507042	0.8028169014084507	0.7946428571428571	0.7890625	0.8333333333333334	0.7894736842105263	0.7898550724637681	0.7976878612716763	0.671875	0.7098445595854922	0.8	0.7857142857142857	0.8041237113402062	0.7692307692307693	0.8072916666666666	0.6884057971014492	0.7605633802816901	0.7746478873239436	0.8309859154929577	0.8169014084507042	0.7746478873239436	0.8169014084507042	0.7962962962962963	0.8040201005025126	0.8169014084507042	0.8169014084507042	0.7746478873239436	0.8169014084507042	0.7040816326530612	0.7719298245614035	0.7956989247311828	0.8591549295774648
2002 Census of Governments Volume 4 Number 4 Finances of Municipal and Township Governments	0.8571428571428571	0.8031496062992126	0.7990196078431373	0.845360824742268	0.8256880733944955	0.7291666666666666	0.8241758241758241	0.7802197802197802	0.784	0.8241758241758241	0.8241758241758241	0.7844311377245509	0.7680412371134021	0.7886178861788617	0.819047619047619	0.7472527472527473	0.8545454545454545	0.776	0.8021978021978022	0.8571428571428571	0.7692307692307693	0.8351648351648352	0.8073394495412844	0.8018018018018018	0.8076923076923077	0.8027522935779816	0.8125	0.8071748878923767	0.7099236641221374	0.7876712328767124	0.8322368421052632	0.8421052631578947	0.7835820895522388	0.8181818181818182	0.7692307692307693	0.8131868131868132	0.8527777777777777	0.7909090909090909	0.8351648351648352	0.738255033557047	0.9010989010989011	0.7692307692307693	0.8021978021978022	0.7727272727272727	0.7802197802197802	0.8791208791208791	0.8021978021978022	0.8131868131868132	0.782258064516129	0.8681318681318682	0.8351648351648352	0.8020833333333334	0.7542372881355932	0.8461538461538461	0.967032967032967	0.8351648351648352	0.7477477477477478	0.7653061224489796	0.7172413793103448	0.7802197802197802	0.7692307692307693	0.8351648351648352	0.7692307692307693	0.7582417582417582	0.45535714285714285	0.3671875	0.8021978021978022	0.8631578947368421	0.7536231884057971	0.7745664739884393	0.765625	0.7927461139896373	0.7586206896551724	0.7559523809523809	0.7731958762886598	0.7622377622377622	0.7760416666666666	0.7681159420289855	0.8461538461538461	0.8351648351648352	0.7692307692307693	0.8241758241758241	0.7912087912087912	0.8241758241758241	0.7592592592592593	0.7889447236180904	0.8131868131868132	0.7582417582417582	0.7802197802197802	0.8131868131868132	0.8469387755102041	0.7807017543859649	0.8279569892473119	0.7142857142857143
